Date,gen,to_egrid,to_estore,to_emob,to_load,to_heat,to_hstore
2021-01-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 07:00:00+00:00,0.2511837850761534,0.0,0.0,0.0,0.2511837850761534,0.0,0.0
2021-01-13 08:00:00+00:00,0.8245248654147296,0.0,0.0,0.0,0.3503995800747573,0.4741252853399723,0.0
2021-01-13 09:00:00+00:00,2.475990448360321,0.0,1.4293502157547309,0.0,0.25933070629924315,0.7873095263063467,0.0
2021-01-13 10:00:00+00:00,3.436653454480391,0.0,2.4112837140278827,0.0,0.2516302967386148,0.7737394437138937,0.0
2021-01-13 11:00:00+00:00,2.8190447386556676,0.0,1.227034678463022,0.0,0.8297664073421264,0.7622436528505192,0.0
2021-01-13 12:00:00+00:00,4.563301615172287,0.0,2.8825730387321666,0.0,0.9358753200626975,0.7448532563774232,0.0
2021-01-13 13:00:00+00:00,1.1465174710138157,0.0,0.0,0.176204657318341,0.21922835650282935,0.7510844571926454,0.0
2021-01-13 14:00:00+00:00,0.04058873844595512,0.0,0.0,0.0,0.0,0.04058873844595512,0.0
2021-01-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 07:00:00+00:00,0.03565293623097153,0.0,0.0,0.0,0.0,0.03565293623097153,0.0
2021-01-14 08:00:00+00:00,0.28878546535727956,0.0,0.0,0.0,0.0,0.28878546535727956,0.0
2021-01-14 09:00:00+00:00,0.6038443918670943,0.0,0.0,0.0,0.0,0.6038443918670943,0.0
2021-01-14 10:00:00+00:00,0.8448959177116241,0.0,0.0,0.0,0.2374211082605988,0.6074748094510253,0.0
2021-01-14 11:00:00+00:00,1.1537512760517297,0.0,0.07002016549346857,0.0,0.2439519907966781,0.839779119761583,0.0
2021-01-14 12:00:00+00:00,1.53659439041866,0.0,0.4843785856411872,0.0,0.22453322498881434,0.8276825797886586,0.0
2021-01-14 13:00:00+00:00,0.9437803146859665,0.0,0.0,0.0,0.23152902030470696,0.7122512943812596,0.0
2021-01-14 14:00:00+00:00,0.11758650441516544,0.0,0.0,0.0,0.11758650441516544,0.0,0.0
2021-01-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 07:00:00+00:00,0.004825667375564103,0.0,0.0,0.0,0.0,0.004825667375564103,0.0
2021-01-15 08:00:00+00:00,0.267445539861333,0.0,0.0,0.0,0.0,0.267445539861333,0.0
2021-01-15 09:00:00+00:00,0.3163942637645229,0.0,0.0,0.0,0.0,0.3163942637645229,0.0
2021-01-15 10:00:00+00:00,0.43700028704454674,0.0,0.0,0.0,0.0,0.43700028704454674,0.0
2021-01-15 11:00:00+00:00,0.7200783727425029,0.0,0.0,0.0,0.0,0.7200783727425029,0.0
2021-01-15 12:00:00+00:00,0.5689553882143816,0.0,0.0,0.0,0.0,0.5689553882143816,0.0
2021-01-15 13:00:00+00:00,0.2844173771300705,0.0,0.0,0.0,0.0,0.2844173771300705,0.0
2021-01-15 14:00:00+00:00,0.024082470835470784,0.0,0.0,0.0,0.0,0.024082470835470784,0.0
2021-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 07:00:00+00:00,0.1616912899571839,0.0,0.0,0.0,0.0,0.1616912899571839,0.0
2021-01-16 08:00:00+00:00,0.4847896165390121,0.0,0.0,0.0,0.0,0.4847896165390121,0.0
2021-01-16 09:00:00+00:00,0.6954201287875894,0.0,0.0,0.0,0.0,0.6954201287875894,0.0
2021-01-16 10:00:00+00:00,1.0448574138661992,0.0,0.0,0.0,0.1756048199828103,0.8692525938833889,0.0
2021-01-16 11:00:00+00:00,0.8102773978566493,0.0,0.0,0.0,0.0,0.8102773978566493,0.0
2021-01-16 12:00:00+00:00,0.6526190310636767,0.0,0.0,0.0,0.0,0.6526190310636767,0.0
2021-01-16 13:00:00+00:00,0.27483917372606254,0.0,0.0,0.0,0.0,0.27483917372606254,0.0
2021-01-16 14:00:00+00:00,0.018536096449963832,0.0,0.018536096449963832,0.0,0.0,0.0,0.0
2021-01-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 07:00:00+00:00,0.016792468127626307,0.0,0.0,0.0,0.0,0.016792468127626307,0.0
2021-01-17 08:00:00+00:00,0.2853506330074114,0.0,0.0,0.0,0.0,0.2853506330074114,0.0
2021-01-17 09:00:00+00:00,0.22571786202073515,0.0,0.0,0.0,0.0,0.22571786202073515,0.0
2021-01-17 10:00:00+00:00,0.38261751694180907,0.0,0.0,0.0,0.38261751694180907,0.0,0.0
2021-01-17 11:00:00+00:00,0.607231250057703,0.0,0.0,0.0,0.46521805534711014,0.14201319471059282,0.0
2021-01-17 12:00:00+00:00,0.6400402668329499,0.0,0.0,0.0,0.46611742703209513,0.17392283980085477,0.0
2021-01-17 13:00:00+00:00,0.22163823095212346,0.0,0.0,0.0,0.0,0.22163823095212346,0.0
2021-01-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 07:00:00+00:00,0.1371717627535487,0.0,0.0,0.0,0.0,0.1371717627535487,0.0
2021-01-18 08:00:00+00:00,1.0070111579032324,0.0,0.0,0.0,0.23947295032271998,0.7675382075805124,0.0
2021-01-18 09:00:00+00:00,3.6964948815235896,0.0,2.5803240799101,0.0,0.37630477558555386,0.739866026027936,0.0
2021-01-18 10:00:00+00:00,2.9953990913359063,0.0,1.8334467655013602,0.0,0.4478325768631106,0.6830075642280856,0.031112184743349983
2021-01-18 11:00:00+00:00,3.127414652740785,0.0,1.5708923329990299,0.0,0.8522062466336058,0.6571737278431833,0.047142345264965975
2021-01-18 12:00:00+00:00,0.7576064754107306,0.0,0.0,0.0,0.04982014208643529,0.666318270756182,0.04146806256811328
2021-01-18 13:00:00+00:00,0.266230932689664,0.0,0.0,0.0,0.24153907806249825,0.0,0.02469185462716577
2021-01-18 14:00:00+00:00,0.009513178942056456,0.0,0.0,0.0,0.0,0.0,0.009513178942056456
2021-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 07:00:00+00:00,0.00237770481638199,0.0,0.0,0.0,0.0,0.0,0.00237770481638199
2021-01-19 08:00:00+00:00,0.09755971508543664,0.0,0.0,0.0,0.07876609927686223,0.0,0.018793615808574405
2021-01-19 09:00:00+00:00,0.15706847801473395,0.0,0.0,0.0,0.0,0.1317900409809634,0.02527843703377055
2021-01-19 10:00:00+00:00,0.27112521381608945,0.0,0.0,0.0,0.0,0.23538762672542585,0.0357375870906636
2021-01-19 11:00:00+00:00,0.20177200396865053,0.0,0.0,0.0,0.13356555569295928,0.0,0.06820644827569125
2021-01-19 12:00:00+00:00,0.07218934066109814,0.0,0.0,0.0,0.0,0.0,0.07218934066109814
2021-01-19 13:00:00+00:00,0.11146147971316611,0.0,0.0,0.0,0.04216771871463053,0.0,0.06929376099853558
2021-01-19 14:00:00+00:00,0.007116425150681909,0.0,0.0,0.0,0.0,0.0,0.007116425150681909
2021-01-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 07:00:00+00:00,0.36116306788691666,0.0,0.0,0.0,0.0,0.24302269699451534,0.1181403708924013
2021-01-20 08:00:00+00:00,2.3078148278896116,0.0,0.9720606167321775,0.0,0.6926281891065182,0.5018639450399535,0.14126207701096247
2021-01-20 09:00:00+00:00,2.2881429275993233,0.0,1.2583154273428563,0.0,0.3973434910477489,0.48247532044257513,0.15000868876614296
2021-01-20 10:00:00+00:00,2.3074951414134235,0.0,1.2223397598518282,0.0,0.4629669245812519,0.4637179105297496,0.15847054645059375
2021-01-20 11:00:00+00:00,3.1615585697971116,0.0,1.4647851804505334,0.0,1.094654208976202,0.4271538059847269,0.17496537438564935
2021-01-20 12:00:00+00:00,2.113692189569246,0.0,0.3598333883442429,0.0,1.1701304533393688,0.3936476495491656,0.19008069833646862
2021-01-20 13:00:00+00:00,1.6184270099029405,0.0,0.6974328900045061,0.0,0.3464577680747546,0.3769008025392529,0.19763554928442686
2021-01-20 14:00:00+00:00,0.33312588175386404,0.0,0.0,0.0,0.0,0.13380638538137973,0.1993194963724843
2021-01-20 15:00:00+00:00,0.0023445447076467572,0.0,0.0,0.0,0.0,0.0023445447076467572,0.0
2021-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 07:00:00+00:00,0.9731790568113539,0.0,0.0,0.0,0.2526115234226195,0.6999982328308094,0.020569300557924934
2021-01-21 08:00:00+00:00,2.6528588190181437,0.0,1.6583150286694068,0.0,0.29229358725826887,0.6517299179117357,0.050520285178732374
2021-01-21 09:00:00+00:00,2.9926747067488155,0.0,1.8898085251052144,0.0,0.41507403157910067,0.6136312515007177,0.0741608985637827
2021-01-21 10:00:00+00:00,2.7261507804982466,0.0,1.5830266067470073,0.0,0.46889044879483843,0.5779032102268005,0.09633051472960032
2021-01-21 11:00:00+00:00,2.8291052980859726,0.0,1.808530309065924,0.0,0.35601070647750255,0.5524230947337707,0.1121411878087752
2021-01-21 12:00:00+00:00,1.7212723808312054,0.0,0.0,0.0,1.0615910612977426,0.5395559141772829,0.12012540535617972
2021-01-21 13:00:00+00:00,1.3269488511896936,0.0,0.19760600053903293,0.0,0.47357641595745853,0.5292397332019647,0.12652670149123751
2021-01-21 14:00:00+00:00,0.11353106714549428,0.0,0.0,0.0,0.0,0.0,0.11353106714549428
2021-01-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 07:00:00+00:00,0.15029523511333043,0.0,0.0,0.0,0.15029523511333043,0.0,0.0
2021-01-22 08:00:00+00:00,1.1827042862121557,0.0,0.09836526096815616,0.0,0.35201658257992974,0.7309737982384356,0.0013486444256343782
2021-01-22 09:00:00+00:00,2.325295316972421,0.0,1.2456409318830488,0.0,0.36765833114492485,0.6774113786112078,0.03458467533323917
2021-01-22 10:00:00+00:00,1.3140944912777828,0.0,0.15597077982114668,0.0,0.4510341632327079,0.6644821602472931,0.04260738797663514
2021-01-22 11:00:00+00:00,1.9435326509846251,0.0,0.0,0.9948231217531526,0.255941975958057,0.626742022831844,0.06602553044157143
2021-01-22 12:00:00+00:00,6.480409889613998,0.0,1.6251548798112212,3.6,0.5664735045945316,0.6162383184077126,0.07254318680053314
2021-01-22 13:00:00+00:00,5.066362145494894,0.0,1.2397252942885828,2.204496315320129,0.9379518322408921,0.6041357473129207,0.08005295633236939
2021-01-22 14:00:00+00:00,2.329469407986343,0.0,0.6887774564612421,0.0,0.9262170210775195,0.6839435090991373,0.030531421348444027
2021-01-22 15:00:00+00:00,0.0023821083340670244,0.0,0.0,0.0,0.0023821083340670244,0.0,0.0
2021-01-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 07:00:00+00:00,0.545901990470907,0.0,0.0,0.0,0.0,0.545901990470907,0.0
2021-01-23 08:00:00+00:00,2.780092576253584,0.0,1.5654646863109507,0.0,0.4670612515502266,0.7475666383924069,0.0
2021-01-23 09:00:00+00:00,2.8927100409299475,0.0,1.8722678101003616,0.0,0.2962420303438791,0.7095707369336278,0.01462946355207925
2021-01-23 10:00:00+00:00,2.139771647372244,0.0,0.9825242165511101,0.0,0.4420610764269696,0.6858181946857088,0.029368159708455216
2021-01-23 11:00:00+00:00,4.505694233406753,0.0,2.9268483107728396,0.4289349611992719,0.44697348288329697,0.6535409694045867,0.04939650914675761
2021-01-23 12:00:00+00:00,3.1882983849296234,0.0,1.733101406950758,0.0,0.7567028957570295,0.6418320986329945,0.05666198358884126
2021-01-23 13:00:00+00:00,1.5588467509589248,0.0,0.0,0.0,0.8600128643698275,0.6427275230175953,0.05610636357150201
2021-01-23 14:00:00+00:00,0.24963081400683065,0.0,0.0,0.0,0.2272911648863699,0.0,0.02233964912046073
2021-01-23 15:00:00+00:00,0.002380102442249633,0.0,0.0,0.0,0.002380102442249633,0.0,0.0
2021-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24 07:00:00+00:00,0.1956074199362181,0.0,0.0,0.0,0.1956074199362181,0.0,0.0
2021-01-24 08:00:00+00:00,1.090695914244871,0.0,0.0,0.0,0.20646153073352036,0.8842343835113505,0.0
2021-01-24 09:00:00+00:00,1.5280033328267413,0.0,0.0,0.0,0.6432243281986878,0.8847790046280535,0.0
